416.8875226973147;534.7100921881075;683.7109720097937;322.78135616697125;184.7761430370099;79.0279071935397;382.56649089380176;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
562.8875226973147;769.7100921881075;838.7109720097937;319.78135616697125;185.80614303700986;79.0379071935397;382.59649089380173;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
429.8875226973147;550.7100921881075;732.7109720097937;362.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
428.8875226973147;550.7100921881075;729.7109720097937;360.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
425.8875226973147;543.7100921881075;721.7109720097937;354.78135616697125;184.75614303700985;79.0379071935397;382.4864908938017;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
417.8875226973147;535.7100921881075;682.7109720097937;326.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
416.8875226973147;535.7100921881075;680.7109720097937;323.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.41649089380167;0
536.8875226973147;570.7100921881075;732.7109720097937;362.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;1
418.8875226973147;538.7100921881075;692.7109720097937;333.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
555.8875226973147;757.7100921881075;663.7109720097937;315.78135616697125;184.9561430370099;80.11790719353968;382.54649089380166;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
429.8875226973147;550.7100921881075;731.7109720097937;361.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.43649089380176;0
561.8875226973147;764.7100921881075;842.7109720097937;318.78135616697125;185.29614303700987;79.45790719353971;384.33649089380174;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
415.8875226973147;533.7100921881075;673.7109720097937;319.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
417.8875226973147;535.7100921881075;686.7109720097937;327.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166;0
422.8875226973147;542.7100921881075;708.7109720097937;343.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
526.8875226973147;549.7100921881075;836.7109720097937;315.78135616697125;184.87614303700985;78.9679071935397;382.92649089380166;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
562.8875226973147;767.7100921881075;844.7109720097937;319.78135616697125;185.0861430370099;78.98790719353968;382.42649089380166;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;660.7109720097937;310.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
418.8875226973147;537.7100921881075;692.7109720097937;331.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
417.8875226973147;537.7100921881075;681.7109720097937;329.78135616697125;184.73614303700987;78.9679071935397;382.45649089380174;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
426.8875226973147;545.7100921881075;729.7109720097937;360.78135616697125;184.8261430370099;79.0979071935397;382.54649089380166;0
577.8875226973147;786.7100921881075;936.7109720097937;380.78135616697125;185.74614303700986;79.3479071935397;383.06649089380176;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;0
527.8875226973147;554.7100921881075;838.7109720097937;321.78135616697125;185.29614303700987;79.55790719353968;385.5064908938017;2
555.8875226973147;757.7100921881075;663.7109720097937;315.78135616697125;185.03614303700988;80.12790719353967;382.55649089380177;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.98790719353968;382.44649089380175;0
573.8875226973147;777.7100921881075;736.7109720097937;366.78135616697125;186.0761430370099;80.6579071935397;382.7364908938017;2
531.8875226973147;555.7100921881075;860.7109720097937;327.78135616697125;185.30614303700986;79.19790719353966;386.0164908938017;2
531.8875226973147;559.7100921881075;711.7109720097937;342.78135616697125;184.97614303700988;79.0379071935397;382.45649089380174;1
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
526.8875226973147;549.7100921881075;837.7109720097937;315.78135616697125;184.84614303700988;79.3479071935397;382.8664908938017;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.5064908938017;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
530.8875226973147;559.7100921881075;709.7109720097937;339.78135616697125;184.79614303700987;78.98790719353968;382.41649089380167;1
423.8875226973147;542.7100921881075;710.7109720097937;345.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;658.7109720097937;309.78135616697125;184.74614303700986;78.99790719353967;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
421.8875226973147;540.7100921881075;706.7109720097937;338.78135616697125;184.92614303700987;79.69790719353966;382.5164908938017;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.75614303700985;78.9679071935397;382.41649089380167;0
422.8875226973147;541.7100921881075;706.7109720097937;342.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.99790719353967;382.44649089380175;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
418.8875226973147;536.7100921881075;689.7109720097937;329.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
568.8875226973147;771.7100921881075;736.7109720097937;368.78135616697125;185.37614303700985;79.31790719353967;382.58649089380174;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
572.8875226973147;778.7100921881075;732.7109720097937;364.78135616697125;184.72614303700988;78.97790719353969;382.42649089380166;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
527.8875226973147;554.7100921881075;837.7109720097937;319.78135616697125;185.09614303700988;79.41790719353969;383.9064908938017;2
422.8875226973147;542.7100921881075;706.7109720097937;343.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;0
424.8875226973147;544.7100921881075;713.7109720097937;348.78135616697125;184.79614303700987;79.07790719353972;382.4964908938017;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.97790719353969;382.41649089380167;0
413.8875226973147;531.7100921881075;666.7109720097937;313.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
418.8875226973147;537.7100921881075;690.7109720097937;330.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
562.8875226973147;768.7100921881075;837.7109720097937;318.78135616697125;185.30614303700986;79.54790719353969;382.42649089380166;3
421.8875226973147;540.7100921881075;701.7109720097937;337.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166;0
568.8875226973147;774.7100921881075;732.7109720097937;367.78135616697125;184.92614303700987;79.01790719353971;382.42649089380166;2
421.8875226973147;540.7100921881075;702.7109720097937;338.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
416.8875226973147;534.7100921881075;677.7109720097937;322.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
427.8875226973147;546.7100921881075;731.7109720097937;361.78135616697125;184.74614303700986;78.99790719353967;382.44649089380175;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167;0
413.8875226973147;531.7100921881075;665.7109720097937;313.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
559.8875226973147;761.7100921881075;832.7109720097937;329.78135616697125;184.73614303700987;79.0879071935397;382.44649089380175;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
572.8875226973147;779.7100921881075;732.7109720097937;363.78135616697125;184.81614303700985;78.97790719353969;382.42649089380166;2
424.8875226973147;542.7100921881075;719.7109720097937;353.78135616697125;184.74614303700986;78.97790719353969;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
417.8875226973147;536.7100921881075;687.7109720097937;329.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;662.7109720097937;311.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
576.8875226973147;783.7100921881075;927.7109720097937;378.78135616697125;184.81614303700985;79.05790719353968;382.43649089380176;3
414.8875226973147;532.7100921881075;668.7109720097937;315.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
422.8875226973147;541.7100921881075;705.7109720097937;341.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.75614303700985;78.95790719353971;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
418.8875226973147;536.7100921881075;688.7109720097937;329.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166;0
419.8875226973147;537.7100921881075;692.7109720097937;331.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
562.8875226973147;765.7100921881075;816.7109720097937;318.78135616697125;185.22614303700988;80.26790719353971;384.3564908938017;3
527.8875226973147;549.7100921881075;838.7109720097937;315.78135616697125;185.74614303700986;79.38790719353972;382.69649089380175;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
419.8875226973147;537.7100921881075;694.7109720097937;332.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
426.8875226973147;546.7100921881075;719.7109720097937;353.78135616697125;184.74614303700986;78.98790719353968;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.97790719353969;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166;0
415.8875226973147;533.7100921881075;675.7109720097937;319.78135616697125;184.78614303700988;78.9679071935397;382.44649089380175;3
577.8875226973147;785.7100921881075;932.7109720097937;378.78135616697125;185.0861430370099;79.24790719353967;383.4064908938017;3
413.8875226973147;531.7100921881075;667.7109720097937;314.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
560.8875226973147;764.7100921881075;834.7109720097937;318.78135616697125;185.80614303700986;79.39790719353971;382.79649089380166;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.75614303700985;78.9679071935397;382.42649089380166;0
416.8875226973147;534.7100921881075;677.7109720097937;322.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
417.8875226973147;537.7100921881075;681.7109720097937;329.78135616697125;184.7661430370099;78.98790719353968;382.44649089380175;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
423.8875226973147;542.7100921881075;710.7109720097937;345.78135616697125;184.75614303700985;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;659.7109720097937;310.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
427.8875226973147;549.7100921881075;725.7109720097937;357.78135616697125;184.75614303700985;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
530.8875226973147;549.7100921881075;841.7109720097937;315.78135616697125;185.42614303700987;79.13790719353972;383.21649089380173;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
571.8875226973147;779.7100921881075;737.7109720097937;368.78135616697125;185.71614303700989;82.35790719353969;382.8664908938017;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
417.8875226973147;536.7100921881075;686.7109720097937;328.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
417.8875226973147;535.7100921881075;685.7109720097937;327.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
561.8875226973147;768.7100921881075;837.7109720097937;320.78135616697125;184.74614303700986;78.97790719353969;382.57649089380175;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
415.8875226973147;533.7100921881075;671.7109720097937;318.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
528.8875226973147;550.7100921881075;681.7109720097937;325.78135616697125;184.73614303700987;79.00790719353967;382.44649089380175;1
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166;0
562.8875226973147;771.7100921881075;844.7109720097937;320.78135616697125;186.16614303700987;79.13790719353972;382.92649089380166;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
418.8875226973147;537.7100921881075;692.7109720097937;331.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
577.8875226973147;784.7100921881075;935.7109720097937;381.78135616697125;185.37614303700985;79.30790719353968;383.41649089380167;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.42649089380166;0
554.8875226973147;757.7100921881075;662.7109720097937;314.78135616697125;185.22614303700988;79.07790719353972;382.56649089380176;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
562.8875226973147;765.7100921881075;842.7109720097937;318.78135616697125;184.8961430370099;79.11790719353968;382.56649089380176;3
429.8875226973147;550.7100921881075;730.7109720097937;361.78135616697125;184.81614303700985;79.1579071935397;382.43649089380176;0
418.8875226973147;536.7100921881075;687.7109720097937;328.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
418.8875226973147;537.7100921881075;692.7109720097937;331.78135616697125;184.72614303700988;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
431.8875226973147;552.7100921881075;737.7109720097937;366.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
422.8875226973147;540.7100921881075;702.7109720097937;340.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
418.8875226973147;536.7100921881075;689.7109720097937;329.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166;0
528.8875226973147;556.7100921881075;843.7109720097937;327.78135616697125;184.8961430370099;78.99790719353967;382.4764908938017;2
429.8875226973147;551.7100921881075;752.7109720097937;366.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
418.8875226973147;537.7100921881075;690.7109720097937;330.78135616697125;184.74614303700986;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
414.8875226973147;532.7100921881075;671.7109720097937;317.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
533.8875226973147;556.7100921881075;706.7109720097937;344.78135616697125;184.74614303700986;79.04790719353969;382.43649089380176;1
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
421.8875226973147;538.7100921881075;707.7109720097937;338.78135616697125;184.78614303700988;79.4679071935397;382.4964908938017;3
560.8875226973147;764.7100921881075;834.7109720097937;318.78135616697125;185.59614303700988;79.75790719353967;385.6264908938017;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
560.8875226973147;764.7100921881075;835.7109720097937;318.78135616697125;185.12614303700985;79.12790719353967;382.95649089380174;3
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
559.8875226973147;761.7100921881075;832.7109720097937;329.78135616697125;184.73614303700987;79.05790719353968;382.44649089380175;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
529.8875226973147;553.7100921881075;844.7109720097937;319.78135616697125;185.28614303700988;79.3379071935397;383.71649089380173;2
417.8875226973147;536.7100921881075;686.7109720097937;328.78135616697125;184.74614303700986;78.9679071935397;382.43649089380176;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.95790719353971;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
427.8875226973147;547.7100921881075;724.7109720097937;356.78135616697125;184.7761430370099;78.9679071935397;382.4864908938017;0
430.8875226973147;550.7100921881075;732.7109720097937;362.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
526.8875226973147;549.7100921881075;837.7109720097937;315.78135616697125;184.73614303700987;78.9679071935397;382.4864908938017;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.72614303700988;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
418.8875226973147;537.7100921881075;692.7109720097937;331.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
562.8875226973147;764.7100921881075;843.7109720097937;318.78135616697125;184.73614303700987;79.13790719353972;382.6464908938017;3
572.8875226973147;779.7100921881075;733.7109720097937;365.78135616697125;184.91614303700987;78.97790719353969;382.68649089380176;2
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
417.8875226973147;535.7100921881075;684.7109720097937;326.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.42649089380166;0
426.8875226973147;549.7100921881075;727.7109720097937;358.78135616697125;184.73614303700987;78.97790719353969;382.42649089380166;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.73614303700987;78.9679071935397;382.41649089380167;0
412.8875226973147;530.7100921881075;657.7109720097937;308.78135616697125;184.74614303700986;78.95790719353971;382.41649089380167;0
